post_id,forum_user_id
6,78535c501e5c2a030a999b05ea8853bb4baeb9c8
1138,d016c8ca954d2dfb1781b2d157202a688111317f
1138,d016c8ca954d2dfb1781b2d157202a688111317f
42,f5a0d59b36ec43d7672fe63ab31cd4f55330549d
1475,2810e5a7f532c3b67b1a18342d3e32d36b41d437
3104,d19b8f01e0e556a91378fc65f6188e161f01f354
42,a3dc3d124739de9cbf676d9c5d4df77faa62b0a3
2230,d19b8f01e0e556a91378fc65f6188e161f01f354
3376,cf380e9be5a71873dd4402dc03fab2f2c3aafd50
1156,f496fcb6788dcf00ce36dd88b33339ab8c2bec4b
3072,64356b025fb8f708013a4866563abb02cc3a8cca
2358,d19b8f01e0e556a91378fc65f6188e161f01f354
1156,f496fcb6788dcf00ce36dd88b33339ab8c2bec4b
1351,d19b8f01e0e556a91378fc65f6188e161f01f354
3379,ab235c201abe865444a8a8e7604f11ef10086b10
2434,922d9acd5e2c523e398ec6b03104a1482b22728a
1401,653c9ce46ac48d3278cdf6e8d827b5468ac452db
1952,6b6c58a19e10aa382c9c6aa2a33dc85fca5a2bc6
2210,10733b8334a4d98d05f2c1123db70a5d71b5ac3d
3379,41f04794f2c88bebe033fa6fb0ec3aa37f7afb01
2435,10733b8334a4d98d05f2c1123db70a5d71b5ac3d
6,bfc6d757bc75ab2f3b3eb81ba2c0e560231886b0
2429,c51163615540cf49263a7b9988be0b8500b0a6bc
2508,89d87746c87ce15002a0b1379adf2e0a7c3e90bd
107,5b6346c04b21beb03223962f89f3fd312ee3b466
6,1e6dfcfde4cf72221c8707cf5d0321bb4c4990ed
6,1e6dfcfde4cf72221c8707cf5d0321bb4c4990ed
3346,5b515e925a708ec43d16e0f651a413f70f493800
1114,2c913f8d3c43e1b35168a45aa0da65a2c2c8ac00
2536,b9fcb45991c480b75a4cf18212529a6dfb2462f8
3436,ae3bd3c19dbd508a281411581eb8e493cc7a5260
1426,83c6a98f8871d849ec0c94a459e064bf62dd8b0a
2481,5b2e0f465c3c3d50e60601f0b4ae0af8bfb139b7
1156,e224e14efef1ad355cb48e93a64d974dc5464b5d
3244,7b8fb49d58d5ca94c84d2f52abdbfc55038bbcdc
554,83c6a98f8871d849ec0c94a459e064bf62dd8b0a
6,5eb80c36e34470e4083c176245113f0fce3a4a97
3519,5eb042bef7b8c9cf54163673faec96ce3aeb8aa3
3493,7b8fb49d58d5ca94c84d2f52abdbfc55038bbcdc
3038,0527f82038d3e3c155f979d6881422912ce65de5
1217,74728f841d97824dd27a3dbd5eac47d55deefee8
2632,33a3b3eb06ebefd9452bc1bb2825054156c63eb6
10,11141de04ba9910d3b4c5c0d803de219540219b8
3489,733533560d42782d595795022495ad6720afdbcc
6,c97f24c0ccb18f4bc4daa974d2753eeb273bc15d
751,58409b9bacb099a048e4b171426735afac57e8c4
3609,89ab83bc6287ea3bd460e78f82762407799797e8
3514,8db71e96c5a6d78fc5c2ad659bc3e1d11bbf6078
3244,a0d1a71465da1da2b3e5e05a755868a42197557c
3592,478008283e10c0b7a041ef64e5a52b5b71d71d3c
3579,123e2e110395e28f0c94c6ae900c1191a7852e4b
1881,7958487ef06b8fa4e0eb92f9e786af77264f3a6d
3349,e19f53291bef1714bc2c0ff578ae709679d05945
3619,bb6249dd793e05fdc7d4bc0ae557be4ca5fc7954
3579,cf380e9be5a71873dd4402dc03fab2f2c3aafd50
2387,b0eafcabceb65a353684f756f0904d65ba9dc1b5
3659,ae6135a9b8ce3a05797fe9d381cd1cc683edddfe
554,c1474c7cca86ff01ea32d3541acfc2c0fb6ab16a
3619,67d47c0592a45cb87f38b207aa058461e2b92323
3635,b0eafcabceb65a353684f756f0904d65ba9dc1b5
1156,d696211541f50faa9c7c8956dfdd9a14384f7e02
668,ad96e629e16605ff656bcc25b9fc013d54709391
78,97762782fdabc9c09f7624897754ee29e031cf4e
2380,f82668750fe76f062bac001a2183b6a68c441b5f
1217,58819bceb585b9dfa11d0a96007142ebee85d1db
1662,b0eafcabceb65a353684f756f0904d65ba9dc1b5
1310,cd5af4cecaa415fd961e11058c733abfd7a01bbe
3532,f82668750fe76f062bac001a2183b6a68c441b5f
3654,eb9fc2f1327bd9c8ce48420de0a462d0c59f12ad
554,2cd0b34477d4214eb8801964a0df0b0a59050ffd
10,5482d50385472e78f37b7754fca4f2e7efee7e4e
3680,6c4a60bbb3650e5a9446f3b68c02f65295dc9f71
3560,0d9bf160005d36f8b34d70d5059b8f8a3e6dd3ee
107,af805fdad5727c7eee26738393bccc6f90c98b8b
6,4ff46a1f3ff724cd7fd2c226203f6dfd971517a2
1479,c5d08ee5bf0e4d7bd26417224bca3981433e2566
2694,a8311965a23326948d045590040d916b1562af1a
3600,b644eedf466df634ffb9cf7d14ffeaa3ea07f3c4
107,5d194a5547141af1dfc6cffd490942e7bd262ecf
3717,70217ba302e342ade8e8f474509774262c4084c1
920,de25b4c060af52d2a9d7959aeeaa5a1a18ae8e5a
17,218eaa2ac70be647468da93214116d14be1ba5dd
1401,6c82f4d4c86a5749405bc35f76e91b3a7be3bcc3
3463,3733bfa6340b387665389d3f6ed4aa47ac700bf3
1422,f5f97f92328960099f2b400db29c2b3d4a9c6e7a
2985,19faf94d48805fef0ad2f47baae3567df24dfa99
3753,505d06b531ddfa599ecaeac27f8f0f1994c2226c
107,a4a05bffdc8d06dca581af5b25e23d47ece391f7
3703,733533560d42782d595795022495ad6720afdbcc
348,09c2c4db43538cd8f496c8ceabb544b5f98593d3
3154,82db8fc5c5f69fabc1fb4557a0aba0b11af2c0df
3759,d88085ed2e1ed47dfd0d2fa68d35953e4afcf276
3486,64356b025fb8f708013a4866563abb02cc3a8cca
3600,74873787c8a41b0f6503a012bd5730ff09411ac6
3772,e19f53291bef1714bc2c0ff578ae709679d05945
1516,89ab83bc6287ea3bd460e78f82762407799797e8
3678,d88085ed2e1ed47dfd0d2fa68d35953e4afcf276
3609,19c7033867f9846f36669f9a34bf257dd0d21c85
3609,8a80ce4597c0e589afce6806936cc37389af6588
1644,e5dc7969f82710e4023f7083262e23330fec3b05
42,3db8a644a45b66eb4ad2547b2e0e842c47373e7b
592,87ccc5cdbaf660d993d72cadd3a70a4d27929caa
3822,8f7f4e883e56f5c33a097d2e4f5d2f3e1a5918f5
107,98767515bd132a9c4680b0511ac754ee8d532360
3678,985e3c01d16447b145c3898c0711692a6e12d4d8
6,dcd27702dce3cf7b73677d0935619dcbeb5db43b
42,2a5be3ce4eb0a4696ff0bafb674d2327f5ef32ad
3822,6cc0efa33c88cdfbb6d2b5563c8edfa53ccd94a3
2969,74873787c8a41b0f6503a012bd5730ff09411ac6
1743,67d47c0592a45cb87f38b207aa058461e2b92323
3678,d88085ed2e1ed47dfd0d2fa68d35953e4afcf276
2394,d19b8f01e0e556a91378fc65f6188e161f01f354
1410,40b50138ed615aabac3a97de9a6c39668273af66
3207,d19b8f01e0e556a91378fc65f6188e161f01f354
1516,ab235c201abe865444a8a8e7604f11ef10086b10
3428,d19b8f01e0e556a91378fc65f6188e161f01f354
3715,d19b8f01e0e556a91378fc65f6188e161f01f354
3463,64356b025fb8f708013a4866563abb02cc3a8cca
483,70aa46938c0557dd02028e32ca647e4efb01bd59
3878,b87776151409f81cd1746921ebd16c33a116d296
1217,522f6674c7f11d57a78f0c002f1604746f98e4bb
3737,0fffee18e10c199a9f9bcc41d3ff53f55bcb7def
241,ca355d16cf1688e3337cb3102978153ccfacddf8
3892,6cc0efa33c88cdfbb6d2b5563c8edfa53ccd94a3
3737,0fffee18e10c199a9f9bcc41d3ff53f55bcb7def
3894,abc9ac0195b373f09b39df1872473975f3b771e4
1217,71e71cfc67ecb46aca55fa393cea452e433128ba
3894,31bd99b4844b73626b733f4ebeb796cefe5ff9fe
592,5513df9d64a981f690aed99de47400c8125923c0
3678,985e3c01d16447b145c3898c0711692a6e12d4d8
891,5101d0d39b5a47979a6f52d3dc7451503b5e33b2
1809,4a4bbb2b52a32b64c2bbcb6831959a2dc487c019
3864,b99852aa4eed28f2208d1caa5c1d88e9c9fcb4f1
3819,932cb2546e0766dbd1ba6bb03e1188962c5ee4cd
3945,49918cc71ec7327dc4e4a838f849d7b4bbaf01f4
1710,7b442506bf51702fa2f65b522287f8c9516d61c9
3795,64356b025fb8f708013a4866563abb02cc3a8cca
3956,3b03677d789f5319d1edec28fe19f387adcd5953
3977,c5f79167a27be7f35e1996a471d334ca86e3ca72
1927,31bd99b4844b73626b733f4ebeb796cefe5ff9fe
1217,db29e54bd9b1be85ada5d854ded38b71780ffcd7
2347,a9ac407acc2f3aa6575d613601847aa28f788118
2669,7aee00d04c25c198f201a458277ea26bf9e37457
3795,e455c381c3516f12d9bc5de777e16ae557cd2739
3948,e19f53291bef1714bc2c0ff578ae709679d05945
668,171b87409202f1015ba0338b18d6b88be543b27a
1217,f3f0bb11b2e6c22f3aa88129fcf6e692694201eb
3860,64356b025fb8f708013a4866563abb02cc3a8cca
42,d81a40487dee88a0c5dd2fa59de5e5603e70de87
4010,c5f79167a27be7f35e1996a471d334ca86e3ca72
6,026241df184b57ea07f14298a4c4e8dd61553ea6
4003,48b3c239ff0995704f6dd7123b9bc6d1ef039097
3791,d723c1b975380e034b84f56b300ba4c040d01c4b
3990,e19f53291bef1714bc2c0ff578ae709679d05945
2358,0242a237cf4597d5a0a595a2450937e053dd54ed
2429,d723c1b975380e034b84f56b300ba4c040d01c4b
3994,6c82f4d4c86a5749405bc35f76e91b3a7be3bcc3
3792,7b442506bf51702fa2f65b522287f8c9516d61c9
2669,e455c381c3516f12d9bc5de777e16ae557cd2739
2429,d723c1b975380e034b84f56b300ba4c040d01c4b
2230,0242a237cf4597d5a0a595a2450937e053dd54ed
107,004f5e050924824c87ab3dad3ec4aa592ccff5b7
3791,7aea6002147ed534fcb9530eb38b024c11a74a9b
4032,bd60815ad36d238c7a5d6c77cd25186ddd57e715
2429,7aea6002147ed534fcb9530eb38b024c11a74a9b
4032,185712da8b3f686a860b409a48803f5e807deaac
1884,e455c381c3516f12d9bc5de777e16ae557cd2739
2429,d723c1b975380e034b84f56b300ba4c040d01c4b
2394,0242a237cf4597d5a0a595a2450937e053dd54ed
1492,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
3678,8d412be92e6974a10229684b0b161ab1880d214e
2429,c51163615540cf49263a7b9988be0b8500b0a6bc
42,14dd1b4c21e57c2f79da9c573c4f53558a4be25e
107,3e19262f90d27ccdbdf7a0ddc01a5f3b1927b720
2380,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
3042,527b8d472112db6a862e4970a99451de671196d1
4062,e19f53291bef1714bc2c0ff578ae709679d05945
4028,d19b8f01e0e556a91378fc65f6188e161f01f354
4090,56e4af3b5f33548678938aa2fb322745ab827d2c
3977,d26a8f2a9358f92ee99fe42e7dfcbb2e732d4bed
1577,9470b71e164c08150f835a485cd9274f4b92cc5e
1884,0242a237cf4597d5a0a595a2450937e053dd54ed
4007,d19b8f01e0e556a91378fc65f6188e161f01f354
1710,bd60815ad36d238c7a5d6c77cd25186ddd57e715
3795,64356b025fb8f708013a4866563abb02cc3a8cca
107,b43a4bbcb54ef569d9974289d1201e5f65777be6
3795,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
3609,e1d87e55ff0dc1ddcbdd67d1da6f8c2a00cb2e0b
3436,0242a237cf4597d5a0a595a2450937e053dd54ed
4135,ae63460a85dcfb9a340bb759eff3676b9750b4a7
552,353cd06889fe046386eca9d105f1a59fe1cd03ff
3428,0242a237cf4597d5a0a595a2450937e053dd54ed
4147,c836bfcece4e3ad797522c34422204e0584e17bd
3630,0242a237cf4597d5a0a595a2450937e053dd54ed
1897,7aee00d04c25c198f201a458277ea26bf9e37457
4007,0242a237cf4597d5a0a595a2450937e053dd54ed
2394,2b1b5eb07172a61f7f68550a69bc3642dd804b75
3795,e455c381c3516f12d9bc5de777e16ae557cd2739
4143,d19b8f01e0e556a91378fc65f6188e161f01f354
507,188df8598700af99cec9a1a1c499451432b72ec5
552,7aca8255c13305c94d7728a4b53069db09ab1535
232,e812bad6c17f195940acb37fdb686816657be9bc
3729,603e1da01365f0b150d9de2ba23c5e7b1d8de11c
3738,1086e03756f422fa1dfaec9103609863f776cc28
2394,d19b8f01e0e556a91378fc65f6188e161f01f354
552,188df8598700af99cec9a1a1c499451432b72ec5
4007,d19b8f01e0e556a91378fc65f6188e161f01f354
1060,b35fc83608eb069bbf917858ec2869ab0f0cc8c3
3945,e9a9d63d8735e80294068084f450a7c803ebcd27
3489,812c77b74b0ab201d31bf51ffb58de0dde9ba893
882,7aee00d04c25c198f201a458277ea26bf9e37457
3819,812c77b74b0ab201d31bf51ffb58de0dde9ba893
3552,7aee00d04c25c198f201a458277ea26bf9e37457
3646,812c77b74b0ab201d31bf51ffb58de0dde9ba893
6,f674d25c43c4eafbd92a623eeaae929c5f580207
1710,44ec09f8c449b5a785f946fd443120b507bf9aa7
3649,7d49358a0a31d758a77ff5c060c66f500785e472
6,aaa27b9e32940f0f3e1ddc20ddda81a473434659
13,e44fdabdf20a9107c993b21403aae8ba8c71f653
107,3753611e448ce80ee0ba4ced2b0c35fe0576cf56
668,b59f16b746713e66d75bbeb9ee715368880e66a1
4208,7aca8255c13305c94d7728a4b53069db09ab1535
6,93068e7de6943784e41125051f68801ebaf2b812
2473,6a3d1a6de2914aa12bb54491d9b0055ebeba40b4
4225,ae63460a85dcfb9a340bb759eff3676b9750b4a7
4152,98ee0824ea5830662f0f9dccb780d279104a7767
3678,d88085ed2e1ed47dfd0d2fa68d35953e4afcf276
3275,94e247ca7d4bf5d0bdd62572d49804ef8028a9a6
552,353cd06889fe046386eca9d105f1a59fe1cd03ff
4007,0242a237cf4597d5a0a595a2450937e053dd54ed
4253,a77c3c7cd10e1ad426257469170ec56cc835f2ee
2089,210e996f0c7ec099feb1679cbad9b5bc429f45f7
2394,0242a237cf4597d5a0a595a2450937e053dd54ed
4234,8fb32655ffd68490de022dffda6e07a1549168a1
4253,e19f53291bef1714bc2c0ff578ae709679d05945
3996,675cde16d7a8028ab078a6a6708a2a0ce6ed4b90
4143,807172891e2332f33f69d7c3647d11fdf4e79f70
4277,96049047b7d121787dbc099dd0b3b4a68ec7d37b
4234,0242a237cf4597d5a0a595a2450937e053dd54ed
4143,0242a237cf4597d5a0a595a2450937e053dd54ed
42,508ae20d8e3942f978de2020299ec4ad5b497e70
1429,c79e1e75b80b465377ddf389f5e3d39f0c8ddb12
3378,4081472a111df13597d88ca178015b963092124e
3978,7a31a8df0b94faa7379a1313808acd48507d1f56
1884,28c164ad247676f9aefe257860bf18520d8bdaa1
4147,7c53d4529b2172c5be1586347bb6035136f68c4b
4222,7c53d4529b2172c5be1586347bb6035136f68c4b
4297,e19f53291bef1714bc2c0ff578ae709679d05945
4362,cbe2b2456981da4a7babd49573e34a77a335218c
4312,840f8d9ebb922b0b45c9d3ede8749e39fcc7dad4
3813,64356b025fb8f708013a4866563abb02cc3a8cca
3378,4a809d15da9f9600fc679d68ac35492345f80ef5
1822,2ca50442ddc3cc49a77990307d2c5777e3745c9b
3667,cb2b018b89a545f0bcdbf68ba04d4b71259aee02
4091,2bc310133f0e9dcf77dbf821b71ca50236465046
552,ce5ed63ee9ae4f923074a2d8e6813614593e9729
4161,c7f8fb3b55be43065a5190b92e1075133eeaf66a
4312,733533560d42782d595795022495ad6720afdbcc
42,d2808be38ea54af98c76c9ab29899e7b72b20876
3803,28c164ad247676f9aefe257860bf18520d8bdaa1
1187,4becb69fbe8b75a30725c4553dc29bf801eb7005
4161,3733bfa6340b387665389d3f6ed4aa47ac700bf3
4161,cd87bbbc10245598d9b2080ac7792ab10c61bfa6
3192,9a22ab79b5c3354dc565f29a24d5138e1923e19c
4354,cd87bbbc10245598d9b2080ac7792ab10c61bfa6
6,2a5d29161faaf8d14e54a993de96c19fee380415
4434,091ddb45516078149d2749c76acfaaa7cfcdc03f
4133,9bb9888e35e2c7d359b36849b58da3baa336410b
42,26ec1c6d24a2141400060ce10679d68d9e5f3961
4133,9bb9888e35e2c7d359b36849b58da3baa336410b
3925,75772b94e0733c06cac3eb57685aef158f297da8
540,9a22ab79b5c3354dc565f29a24d5138e1923e19c
4447,6c4a60bbb3650e5a9446f3b68c02f65295dc9f71
4152,065a4edaf8105cb153c5eb7cb28cf5d2a911b35c
3021,b0459996251b2b64ca6dc4008ae61a6b5512fced
4289,6c4a60bbb3650e5a9446f3b68c02f65295dc9f71
3244,9e1da5936273757239c129e22b29c4ba693aeafc
1678,deee8c258261901db702797fc3621089f0e67502
4477,f087f1ed13d643cd9f058f2b5cdb7f11604d1240
4490,0b39ac6b82f1ce34c0b51d87b7f73031116b3252
3236,9e1da5936273757239c129e22b29c4ba693aeafc
3873,9e1da5936273757239c129e22b29c4ba693aeafc
4497,80b39a87c3469d0e5470a149a9227c97c9cb9cae
4497,80b39a87c3469d0e5470a149a9227c97c9cb9cae
4455,d0f720d21e8f6a19f4b8eab0d73f2a0231eefadd
3135,f241274b8d64781d08b4f602977e23e2b2bff00c
2014,deee8c258261901db702797fc3621089f0e67502
3813,c601f2b94d27f7f87034675ffad3f9cd53f617de
1156,01931eb3ec987b7222d90b60855ad1d1d55cf795
1060,6021850801944e135c8f2c6613cd6ba7f91a0053
4167,01931eb3ec987b7222d90b60855ad1d1d55cf795
3876,d5791ec82192e3597523d88899e98189fb5e2fd3
2809,ec0a670dfee98f88e58e25b54970eff70fc8b27a
42,981d479d03df7a6a5ab221c5226df571d6ad5e1e
1898,cb2b018b89a545f0bcdbf68ba04d4b71259aee02
3956,5685626827509059b64b05a8d5f11a822346e7b0
2394,dc5254aa7cdbaa3f21ae0fb2c5152a146f979e7c
3033,afc2cd588d9a0f28a348376b3176cb23e350282c
919,410b934022391bb8030f55d15548d9946104348f
919,410b934022391bb8030f55d15548d9946104348f
2434,f252ed5500e6637a99d06ea3c11163b9a5948a69
920,ab0e18d66bf3c4e23380c03bcefc38a6d995ab39
4264,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
3945,afc2cd588d9a0f28a348376b3176cb23e350282c
42,ae6176521d7766178fc6f1e024481dbaaf1ec92b
1898,4e50b92b59e04e006042bc8f60971fbf638b30c9
1438,1822ac1f760bf05cfcf601a186814ead7fd5d765
2394,2b1b5eb07172a61f7f68550a69bc3642dd804b75
4455,f7bee93581acd19a00750dead43edf5aac2fe6c8
1187,60fa0025ee609b9cf197526e2da9f9594dcdebec
3738,c5fabf2f8517b17b742b2f676da74f0ed7528b38
3879,64356b025fb8f708013a4866563abb02cc3a8cca
1009,60fa0025ee609b9cf197526e2da9f9594dcdebec
4354,c5fabf2f8517b17b742b2f676da74f0ed7528b38
4572,f1e7a21bf043fd6ae3103d5571c1c2ac04a2e78d
4473,7659c4c85c3422239ef97cf5b2e36afd2ec8fc64
4216,9fc6d037d55a977e03b88e10bb15a54eed730873
2434,2f5ddea7093920440c714a804861807f881c05dd
1751,cf1c01240f2af914cc77833dcf8c3b68c8151693
4354,d19b8f01e0e556a91378fc65f6188e161f01f354
4273,64356b025fb8f708013a4866563abb02cc3a8cca
1058,80ab6451d32ba3374ea6244d6e50df4c22ca0d4f
4473,b5fa847d196344a271d555e65dca0bcda80b70b2
42,51e424bb5d82509e56cd90a22f8f26234dcbc705
1479,809a7eafe633e2f826668d71527a95388c167843
2380,f20f62f553b739d092e619dedfe68a6463a46659
2380,ae3bd3c19dbd508a281411581eb8e493cc7a5260
4646,cf1c01240f2af914cc77833dcf8c3b68c8151693
1906,5034551755acc9f0f94ad42262dc0858d63cdcc4
1479,ae3bd3c19dbd508a281411581eb8e493cc7a5260
4354,5f94245538bf06c992169d3ff430d99d98361a6b
1217,1b4055b0c15f912a747a10c7af7118dae80ba6d0
3609,ae3bd3c19dbd508a281411581eb8e493cc7a5260
2394,b4bac55949093cc3b946a8c323c9f9100dc703e8
6,b7909423d8e531da6bfcef8af680b6e14168f243
2380,f20f62f553b739d092e619dedfe68a6463a46659
4612,c7773f99529ed816d79c18583ad36f8b58556140
10,b7909423d8e531da6bfcef8af680b6e14168f243
3081,6f06aedb70f2b942f7d28497b576d72f4a463d9b
4578,b7909423d8e531da6bfcef8af680b6e14168f243
42,e1e9c1929ce90fb85615d48ee24201583ec85304
42,e1e9c1929ce90fb85615d48ee24201583ec85304
4705,e2cc1d878db78d6598b6ea9b320dcfbc0bfc80aa
1545,547bd0f7066502cf8e520084c4d96308b4f62059
3613,b7909423d8e531da6bfcef8af680b6e14168f243
4675,b4bac55949093cc3b946a8c323c9f9100dc703e8
3363,b7909423d8e531da6bfcef8af680b6e14168f243
4516,e1e9c1929ce90fb85615d48ee24201583ec85304
4710,9e9bbb33b9acc4d8910bf8897b851506bdb39b61
3021,b7909423d8e531da6bfcef8af680b6e14168f243
1884,98fa8149c1e4208fe51fd91d90eace495fd55555
4646,cf1c01240f2af914cc77833dcf8c3b68c8151693
2380,ab235c201abe865444a8a8e7604f11ef10086b10
" like Gecko) Version/6.0.2 Safari/536.26.17,markdown
844,1431,1689b21043b1e8663a88c382ca95ebe6796be009,1359428248,0,0,1,0,I would say MORE hay (2-3 % of the horse's body weight)", LESS alfalfa pellets and rice bran. Alfalfa is a legume
 boy and soul healthy!,
" like Gecko) Chrome/24.0.1312.56 Safari/537.17,markdown
847,4360,98ee0824ea5830662f0f9dccb780d279104a7767,1359428333,1,0,0,0,Both values may be correct"," the truth is that the size of the horse's stomach has to be correlated to the body weight. An aproximate of 2% of the BW is the volume.,Mozilla/5.0 (Windows NT 6.1; rv:14.0) Gecko/20100101 Firefox/14.0.1,markdown
848,1335,97d9a320135305ab264ce848b535ec0f5d8693ce,1359428360,0,0,0,0,Next question about pH and microbes: with different breeds of horses are there different optimal pH balances?  I'm thinking that the balance for a Clydesdale might be different than say"
" like Gecko) Chrome/24.0.1312.56 Safari/537.17,markdown
852,406,b7909423d8e531da6bfcef8af680b6e14168f243,1359428694,0,0,0,0,Hi Heather. I live in Williamsburg Virginia. Nice to 'meet' you here!,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.11) Gecko/20100101 Firefox/10.0.11,markdown
853,2230,40f0a2067e32bb5a743ce20ab0a6ae051b1b2281,1359428973,0,0,0,0,For safety reasons most hay nets should be tied at chest height. They shouldn't be tied high up as a horse is not designed to eat with his head up in the air", it causes problems at the poll/TMJ. A lot of slow feeder type hay nets have smaller openings that are too small for a hoof of a regular sized horse to get through. Slow feeders simulate grazing much better than putting hay in a rack/on the ground/etc. If you think about it
 we will all have a better understanding of how the whole equine system works huh?,
" like Gecko) Version/5.1.7 Safari/534.57.2,markdown
855,6,cd91d5afd036c07b16013dac2ca5cd43398f3a75,1359429472,0,0,0,0,Hi ya! I live outside Seattle near the Cascade foothills. We have two older horses", 24 year old Arabian and a 26 year old thoroughbred cross AND two miniature horses. With one of the mini horses being more rotund and the age and nutrition concerns with the senior horses
One is 3 and the other approxiamately 2.  i would like to know more about dental care as I am sure these animals have had none and how tht effects their dietary needs.  ,
 I would not. But he's currently only getting alfalfa because I have a very hard time getting grass hay. So, the pasture would be a supplement to hay
 and help her adapt," and it sounds like the stable owners have adequately prepared also. That's really cool!,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),markdown
861,3876,06098328fbcfa25ecb76ce18202817e9f2ff2ee3,1359430386,0,0,2,0,Hi"
 horses can be fairly tolerant of imperfect diets," so you may not have to turn your life upside down trying to get everything perfectly balanced.,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:18.0) Gecko/20100101 Firefox/18.0,markdown
862,3021,b50f153ee4f2e73bd944146bfd5bde02700b1222,1359430389,0,0,0,0,åÂå¡Hola!"
 ja (unas amigas est‰ö_å¡n anotadas, pero todav‰ö_‰äÊa no dieron se‰ö_å±ales en el foro).
" like Gecko) Chrome/24.0.1312.56 Safari/537.17,markdown
863,4788,7136dc9f96108d06acf36330521659a2a4d2e20a,1359430419,0,0,0,0,I was thinking that 3 days sure seems like a long time.  I know when my Whiskey Boy had colic just a few weeks ago and the vet came out and gave him 3 qts of mineral oil and about 1 qt of water", within 8 hrs he started to have stuff running down his back legs and then overnight I guess he did his business a couple of times.  The vet said it could take anywhere from 8-24 hrs.  He was fed water and alfalfa by a horsewoman who knows quite a lot (she came over to help) and that is what came out plus whatever was impacted overnight and the next day.  Good question Lorraine
" I am so grateful for everyone's advice/opinions/thoughts. This is wonderful!,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),markdown
866,4728,d19b8f01e0e556a91378fc65f6188e161f01f354,1359430661,0,0,0,0,Gotcha. Yes", I actually spoke with my vet about her recommendations for pasture
 Mary,
 just west of Centreville off 29. Are you currently leasing a horse ?- and do you ever ride at Manassas Battlefield? I'm between horses right now, but hopefully will have one soon
 I live in Caledon," Ontario. Are you from Italy (your name doesn't sound Italian)? Great to connect!,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML"
 and they are bored out of their minds. I wish I could create a more enriching environment. Perhaps I'll learn more as we go about what would be a better habitat for my horses.,
 so exercise off the possible harmful effects of too much grass. TB yearlings are also prone to it when fed high grain feeds to prepare them for the yearling sales - one stud I worked at would feed 'Founderguard' to reduce the risk.,
 it's tough," the feeding.,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.25 (KHTML"
" like Gecko) Version/6.0 Safari/536.25,markdown
882,3784,f675799cad241b0b8d21ac985a268221262f208d,1359433523,0,0,0,0,Laminitis generally describes the initial problem", reluctance to move seen in the early stages
" like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3,markdown
887,1897,f675799cad241b0b8d21ac985a268221262f208d,1359434110,0,0,2,0,I would consider the quantity that is being fed before getting concerned about any potential problem. As Anne points out the bread is fully cooked wheat and cooked grains are digested better than uncooked.",
 Philip!,
" many hays.,Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0,markdown
890,2230,f675799cad241b0b8d21ac985a268221262f208d,1359434713,0,0,0,0,The height of feeding is a very interesting topic. I recently attended a seminar given by a very respected Equine Dentist.",
" like Gecko) Chrome/24.0.1312.56 Safari/537.17,markdown
892,4864,ee36bb3db29e74981b5406e2f6c9690aa6677b37,1359434952,0,0,0,0,Egypt,Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.22 (KHTML"," like Gecko) Chrome/25.0.1364.45 Safari/537.22,markdown
893,1650,ce5ed63ee9ae4f923074a2d8e6813614593e9729,1359435010,0,0,0,0,Hi Stacie I live in Fall City with a 17ish Mustang gelding endurance horse.  Finally"
 Oats or Barley, fresh ground Linseed (Flax) and Sugarbeet. I used to have a riding school with 32 horses and ponies
 but as I said," I'm not a math whiz. Thanks.,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML"
 I have recently moved to Perth from Ireland. Where abouts in Perth are you studying Equine Massage," that sounds really interesting.,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E),markdown
904,1516,8ab2050a0a572b602838f6ff1ef6b5646d42656c,1359437478,0,0,0,0,Hi"
" like Gecko) Chrome/24.0.1312.56 Safari/537.17,markdown
905,1487,a77a4a238addcd3b5b31af37c9d3e3ee5a142170,1359437590,0,0,0,0,Hi Katt", I work in Hamilton
